"Variable","Importance"
"trees_presence",0.000225850340136054
"spectral_EVI2b_changeSSES",6.4658244250081e-05
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_green_endSnowfree",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
